,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.99999,0.0,26.0,26.0,26.0,26.0,-0.0792222222222222,0.3057000000000001,0.02025,293.945,-2.71555,-2.66025,-1.51585,-1.5615,-275.49,216.29250000000002,190.986375,0.0,0.0,0.0,0.0,0.0017000000000000001,-5.498166666666667,-5.498166666666667,-0.5446,1.2113333333333334,-0.013444444444444592,-1.444,65.522,-0.0393,-0.21045,1.0579999999999998,100.0,1.0,1.0,202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574.8,0.0,55.0,5.0,235.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,55.0,616.79921,10000.0,85.0,85.0,85.0,85.0,395.0,0.0,0.0,0.0,1.0,20.0,52.689,52.689,49.362,49.362,34.0,-26.69,23.154,-31.086666666666666,24.335,0.0,1782.935,0.8350000000000009,100.0,27.491,27.098,40.673,40.58,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3018.0,3341.0,4150.25,3946.8,305.7235,304.1066666666667,314.8025,314.95675,21.7894,20.5161,21.7806,21.323999999999998,314.99999,314.99999,324.99998,324.99998,99.55954285714286,99.50726666666667,99.56571428571428,99.54564285714285,-0.008999999999999897,-0.12275000000000003,-0.17,0.059166666666666666,-0.046666666666666856,-0.02833333333332888,1.54,1.5945,37.184,29.226,37.129000000000005,34.275,56.504999999999995,34.5295,59.251999999999995,51.7975,54.409,33.685,57.8735,50.1435,53.574,33.233000000000004,57.839,49.56366666666666,-0.010000000000000009,-0.13750000000000018,0.10093,0.11666000000000001,0.0,205.35000000000002,205.21,202.3,202.3,0.0,0.0
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11311111111111105,0.30490000000000017,0.04145,292.953,-2.6309,-2.770375,-1.52225,-1.5539,-272.14,216.28750000000002,190.96625,0.0,0.0,0.0,0.0,0.0036666666666666666,-5.498166666666667,-5.498166666666667,-0.5025000000000001,-0.5743333333333334,-0.058555555555555916,-0.43300000000000005,65.67699999999999,-0.055900000000000005,-0.2026,1.4079999999999995,100.0,1.0,1.0,202.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.7,0.0,55.0,5.0,236.40333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699999999999861,0.05699999999999861,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.36,53.36,48.34,48.34,34.0,-27.035,18.32,-34.24333333333334,28.8875,0.0,1782.881,0.9000000000000021,100.0,27.812,27.088,42.687,41.705,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3073.125,2723.7,4325.5,4715.0,305.3945,306.15933333333334,314.2495,313.1185,21.7994,20.5212,21.7914,21.333199999999998,314.999998,314.999998,324.999988,324.999988,99.55954285714286,99.5073,99.56587142857143,99.5458,-0.016000000000000014,-0.14174999999999993,-0.182,0.033,-0.0049999999999954525,-0.03333333333333144,1.4095,1.475,37.245999999999995,29.258,37.196,34.332499999999996,56.488,34.57,59.2965,51.862,54.393,33.7225,57.9155,50.2055,53.557,33.269,57.878,49.62833333333333,-0.006999999999999895,-0.14700000000000024,0.10450500000000001,0.106645,0.0,205.755,205.67000000000002,202.44,202.44,0.0,0.0
2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13322222222222213,0.29400000000000004,-0.014650000000000002,293.61,-2.6031,-2.79175,-1.4911,-1.6083,-268.79,216.28,190.947375,0.0,0.0,0.0,0.0,0.0056,-5.498166666666667,-5.498166666666667,-0.5498000000000001,0.1443333333333333,-0.04899999999999993,1.7720000000000002,65.818,-0.0741,-0.252825,1.6239999999999997,100.0,1.0,1.0,203.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8620.0,0.0,55.0,5.0,236.91666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000054,0.10800000000000054,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.322,52.322,50.125,50.125,34.0,-30.3375,19.686,-29.633333333333333,20.295,0.0,1782.831,0.6799999999999997,100.0,28.409,27.139,42.585,41.357,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3385.25,2922.7,3760.125,3724.2,304.531,305.495,315.636,315.666,21.8096,20.5262,21.8019,21.342,314.999998,314.999998,324.999988,324.999988,99.55954285714286,99.50731666666667,99.56601428571429,99.54592857142858,-0.025666666666666726,-0.15300000000000002,-0.228,0.004666666666666667,-0.061666666666667425,-0.04833333333333201,1.6285,1.685,37.31,29.289,37.262,34.3875,56.476,34.6095,59.334,51.918,54.381,33.759,57.9505,50.259,53.545,33.3035,57.91,49.677,-0.02499999999999991,-0.1299999999999999,0.10669500000000001,0.11125000000000002,0.0,206.26,206.085,203.36666666666667,203.36666666666667,0.0,0.0
3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13855555555555554,0.3247,-0.029150000000000002,293.396,-2.7251,-2.690625,-1.51065,-1.5935000000000001,-265.62,216.26749999999998,190.928875,0.0,0.0,0.0,0.0,0.0074333333333333335,-5.498166666666667,-5.498166666666667,-0.5105000000000001,0.44033333333333335,-0.012666666666666604,-0.935,65.962,-0.08460000000000001,-0.20270000000000002,1.186,100.0,1.0,1.0,203.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8624.8,0.0,55.0,5.0,237.43333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559999999999988,0.1559999999999988,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.513,53.513,48.096000000000004,48.096000000000004,34.0,-25.9575,17.98,-35.08333333333333,24.064999999999998,0.0,1782.783,0.6550000000000011,100.0,28.008,27.166,42.44,41.518,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2862.125,2786.0,4341.875,4206.0,306.11,305.77566666666667,314.29,314.381,21.8189,20.5311,21.8117,21.3504,314.999998,314.999998,324.999988,324.999988,99.55955714285714,99.50731666666667,99.56614285714285,99.54607142857142,-0.02733333333333321,-0.15125,-0.20916666666666667,0.006333333333333333,-0.02499999999999858,-0.036666666666668846,1.5115,1.537,37.367999999999995,29.319499999999998,37.323,34.44,56.46,34.6495,59.371,51.9765,54.366,33.795500000000004,57.985,50.3155,53.528,33.339,57.942,49.732,-0.026499999999999968,-0.12150000000000016,0.10544,0.10132500000000001,0.0,206.69,206.57999999999998,203.48000000000002,203.48000000000002,0.0,0.0
4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14511111111111108,0.29110000000000014,-0.024650000000000002,293.594,-2.6565,-2.7455,-1.5258500000000002,-1.6012,-262.26,216.2525,190.909125,0.0,0.0,0.0,0.0,0.0094,-5.498166666666667,-5.498166666666667,-0.5465,-0.7690000000000001,-0.0775555555555556,-0.53,66.108,-0.0863,-0.23935,1.1500000000000004,100.0,1.0,1.0,204.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.8,0.0,55.0,5.0,237.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700000000000074,0.20700000000000074,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.948,52.948,48.828,48.828,34.0,-28.7775,20.374000000000002,-31.916666666666664,21.3475,0.0,1782.731,0.620000000000001,100.0,27.89,26.794,42.876,41.464,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3216.375,2998.5,4034.375,3692.0,305.0795,305.32533333333333,314.92075,315.6525,21.8286,20.5362,21.822400000000002,21.3593,314.999998,314.999998,324.999988,324.999988,99.55955714285714,99.50735,99.56628571428571,99.5462,-0.020000000000000018,-0.139,-0.203,0.02666666666666667,-0.054999999999999716,-0.051666666666669414,1.568,1.6075,37.429,29.3515,37.39,34.4955,56.441,34.691,59.412,52.0345,54.348,33.834,58.0235,50.371,53.51,33.3755,57.9775,49.78633333333333,-0.025499999999999856,-0.12199999999999989,0.10460000000000001,0.11027500000000001,0.0,207.07999999999998,207.0,204.09333333333333,204.09333333333333,0.0,0.0
5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12944444444444447,0.3014000000000001,-0.01225,293.564,-2.6725,-2.760625,-1.51105,-1.5875,-258.88,216.235,190.88875,0.0,0.0,0.0,0.0,0.011366666666666667,-5.498166666666667,-5.498166666666667,-0.5359,0.3656666666666666,-0.0822222222222222,-0.25,66.255,-0.0897,-0.214375,1.104,100.0,1.0,1.0,204.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8666.3,0.0,55.0,5.0,238.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579999999999991,0.2579999999999991,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.391,53.391,48.903999999999996,48.903999999999996,34.0,-28.125,18.735999999999997,-34.03333333333333,22.755000000000003,0.0,1782.681,0.1700000000000017,100.0,27.836,26.823999999999998,42.582,41.26,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3196.375,2765.0,4206.375,4049.7,305.222,305.92566666666664,314.6525,314.77475,21.8387,20.5413,21.8329,21.3681,314.999998,314.999998,324.999988,324.999988,99.55955714285714,99.50736666666667,99.56642857142857,99.54634285714286,-0.0086666666666666,-0.14024999999999999,-0.21716666666666667,0.0061666666666666675,-0.046666666666666856,-0.05333333333332746,1.532,1.5755,37.492000000000004,29.383499999999998,37.455,34.551,56.427,34.7315,59.451499999999996,52.092,54.334,33.871,58.06,50.426,53.495999999999995,33.411,58.0115,49.84,-0.05899999999999994,-0.09149999999999991,0.10247,0.11142,0.0,207.585,207.49,204.46,204.46,0.0,0.0
6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11955555555555553,0.2901,0.00905,293.411,-2.6351,-2.797625,-1.55415,-1.5834000000000001,-255.5,216.2125,190.86825,0.0,0.0,0.0,0.0,0.013333333333333334,-5.498166666666667,-5.498166666666667,-0.531,0.1263333333333334,-0.062333333333333574,0.8730000000000002,66.401,-0.08310000000000001,-0.21527500000000002,0.6679999999999993,100.0,1.0,1.0,204.92333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686.0,0.0,55.0,5.0,239.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30900000000000105,0.30900000000000105,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.162,53.162,48.644999999999996,48.644999999999996,34.0,-26.16,21.21,-33.019999999999996,23.880000000000003,0.0,1782.632,0.010000000000001563,100.0,27.891,26.783,42.805,41.492000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3084.625,2955.3,4097.0,4074.9,305.336,305.414,314.842,314.78075,21.8486,20.5465,21.8434,21.3772,314.999998,314.999998,324.999988,324.999988,99.55955714285714,99.50736666666667,99.56657142857142,99.54648571428571,0.010666666666666824,-0.12224999999999997,-0.203,0.026833333333333334,-0.03333333333333144,-0.07000000000000028,1.5205,1.5765,37.554,29.4155,37.521,34.607,56.411,34.7715,59.491,52.1525,54.319,33.908,58.097,50.4845,53.480000000000004,33.4465,58.045500000000004,49.897,-0.07299999999999995,-0.0794999999999999,0.110365,0.11040000000000001,0.0,208.005,207.96,204.92333333333335,204.92333333333335,0.0,0.0
7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.05844444444444441,0.2823,0.009850000000000001,293.274,-2.6138,-2.74925,-1.51695,-1.6226,-252.11,216.19,190.84775,0.0,0.0,0.0,0.0,0.015300000000000001,-5.498166666666667,-5.498166666666667,-0.5344,0.04466666666666663,-0.05033333333333356,-0.14700000000000002,66.547,-0.0665,-0.2245,0.3860000000000001,100.0,1.0,1.0,205.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.8,0.0,55.0,5.0,239.54000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999999999999943,0.35999999999999943,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.887,52.887,48.843,48.843,34.0,-26.2775,21.414,-31.076666666666664,25.01,0.0,1782.58,-0.26500000000000057,100.0,27.861,27.029,42.749,41.863,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3226.125,2912.8,4044.25,4000.6000000000004,305.038,305.359,314.987,314.8345,21.8586,20.5517,21.854,21.3862,314.999998,314.999998,324.999988,324.999988,99.55955714285714,99.50738333333334,99.56671428571428,99.54662857142857,0.03166666666666673,-0.10324999999999995,-0.18383333333333335,0.043833333333333335,-0.060000000000002274,-0.05833333333333002,1.5185,1.541,37.616,29.448,37.587,34.6635,56.396,34.811,59.53,52.213,54.305,33.9445,58.1335,50.542500000000004,53.465,33.4815,58.079,49.95366666666666,-0.09549999999999992,-0.05500000000000016,0.107365,0.11315000000000001,0.0,208.465,208.41500000000002,205.36666666666667,205.36666666666667,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.03155555555555556,0.28259999999999996,-0.042550000000000004,293.472,-2.697,-2.713125,-1.4981,-1.5774,-248.91,216.16500000000002,190.828375,0.0,0.0,0.0,0.0,0.017166666666666667,-5.498166666666667,-5.498166666666667,-0.5371,-0.5366666666666668,-0.0341111111111112,-0.502,66.685,-0.047900000000000005,-0.2172,-0.019999999999999574,100.0,1.0,1.0,205.70666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.2,0.0,55.0,5.0,240.0366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40800000000000125,0.40800000000000125,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.619,53.619,48.203,48.203,34.0,-24.1525,22.052,-29.746666666666666,26.2875,0.0,1782.532,-0.370000000000001,100.0,27.432,26.951,42.717,41.982,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2996.0,2912.2,4149.75,4084.1000000000004,305.8685,305.4413333333333,314.70575,314.61375,21.8678,20.5566,21.8639,21.3947,314.999998,314.999998,324.999988,324.999988,99.55957142857143,99.5074,99.56685714285715,99.54675714285715,0.04400000000000004,-0.07674999999999998,-0.14300000000000002,0.066,-0.041666666666671404,-0.02833333333332888,1.5225,1.5175,37.674,29.4785,37.649,34.716499999999996,56.379000000000005,34.8465,59.567,52.2695,54.289,33.977000000000004,58.168,50.5965,53.448,33.5125,58.1105,50.007,-0.10149999999999992,-0.04249999999999998,0.09437000000000001,0.111155,0.0,208.845,208.825,205.70666666666668,205.70666666666668,0.0,0.0
9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.012333333333333307,0.28580000000000005,-0.01205,293.091,-2.68505,-2.7188749999999997,-1.55525,-1.5549,-245.71,216.14,190.8085,0.0,0.0,0.0,0.0,0.019033333333333336,-5.498166666666667,-5.498166666666667,-0.5414,0.698,-0.0344444444444445,-0.355,66.818,-0.030000000000000002,-0.216425,-0.09600000000000009,100.0,1.0,1.0,206.24333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.8,0.0,55.0,5.0,240.51666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559999999999995,0.4559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.353,52.353,49.149,49.149,34.0,-26.697499999999998,23.898,-29.03,26.7575,0.0,1782.484,-0.5399999999999991,100.0,27.901,27.381,42.369,41.962,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3382.0,3003.2,4030.5,4053.8,304.6535,305.097,315.121,314.80075,21.8771,20.5617,21.8736,21.4031,314.999998,314.999998,324.999988,324.999988,99.55957142857143,99.5074,99.56698571428572,99.54688571428571,0.06766666666666676,-0.05425000000000002,-0.14133333333333334,0.09133333333333334,-0.046666666666666856,-0.04999999999999716,1.566,1.5545,37.732,29.5105,37.71,34.7695,56.367000000000004,34.8835,59.6005,52.3245,54.277,34.0115,58.199,50.6495,53.436,33.545500000000004,58.138999999999996,50.05866666666667,-0.11650000000000005,-0.03100000000000014,0.10660000000000001,0.11599500000000001,0.0,209.285,209.28,206.24333333333334,206.24333333333334,0.0,0.0
